# Section: Parameters
Param,Value
p,0.500000
k,20
step_size,0.100000
num_nodes,1000
goal_cost,3.099647

# Section: Joint_Limits
joint,q_min,q_max
1,-2.897300,2.897300
2,-1.762800,1.762800
3,-2.897300,2.897300
4,-3.071800,-0.069800
5,-2.897300,2.897300

# Section: Start
q1,q2,q3,q4,q5
0.000000,0.000000,0.000000,0.000000,0.000000

# Section: Goal
q1,q2,q3,q4,q5
0.500000,1.000000,1.000000,-0.500000,1.000000

# Section: Obstacles
center_x,center_y,center_z,radius
0.300000,-0.170000,0.090000,0.200000

# Section: All_Edges
q1_src,q2_src,q3_src,q4_src,q5_src,q1_dst,q2_dst,q3_dst,q4_dst,q5_dst
-0.594634,-1.433481,-0.341463,-2.484581,-1.815313,-0.678530,-1.135652,-0.859223,-1.750379,-2.495689
-0.594634,-1.433481,-0.341463,-2.484581,-1.815313,-0.810667,-1.446123,-1.409073,-2.794065,-2.312384
-1.863702,-1.660306,-1.930267,-2.527480,-0.650887,-2.438291,-1.596891,-2.784606,-2.505040,-0.495969
-2.215571,-0.961229,-0.917433,-1.928310,-0.890504,-1.802204,-0.769295,-1.347088,-1.513141,-1.539219
-0.342979,0.392925,1.061859,-2.441903,0.808068,-1.386679,-0.013970,1.117722,-2.026094,2.530201
-0.342979,0.392925,1.061859,-2.441903,0.808068,-2.460624,0.675908,0.199023,-0.820568,2.394130
-0.342979,0.392925,1.061859,-2.441903,0.808068,-0.264999,0.171355,0.283483,-2.466205,1.069518
-0.342979,0.392925,1.061859,-2.441903,0.808068,-0.620172,0.091005,0.067689,-2.574584,0.844508
-0.342979,0.392925,1.061859,-2.441903,0.808068,-0.999266,0.164594,0.436967,-3.005331,2.579259
-0.999266,0.164594,0.436967,-3.005331,2.579259,-1.721847,1.756873,0.239680,-2.219057,2.867023
-0.264999,0.171355,0.283483,-2.466205,1.069518,-1.773415,1.339081,0.912999,-2.138391,1.404310
-0.264999,0.171355,0.283483,-2.466205,1.069518,-1.208199,0.954530,-0.420134,-2.452735,1.736750
-0.264999,0.171355,0.283483,-2.466205,1.069518,-0.561895,0.474392,0.702226,-2.709319,2.763825
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-2.279021,1.236525,1.425324,-1.845428,2.508703
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-2.055944,0.740764,0.966855,-2.438040,2.105762
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-2.144408,0.229109,2.123999,-1.355229,2.359560
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-2.531427,0.975853,1.863821,-1.686308,2.800563
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-2.350710,0.874365,1.812050,-0.949873,2.707606
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-1.911549,1.404028,1.603965,-2.842207,2.820400
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-1.639274,0.148171,2.713083,-2.627947,2.554702
-1.386679,-0.013970,1.117722,-2.026094,2.530201,-2.235651,0.064585,0.506146,-2.548820,2.682272
-0.142720,0.223084,1.132937,-2.653527,0.605057,-2.477677,0.120724,2.216629,-2.824109,1.880429
-0.142720,0.223084,1.132937,-2.653527,0.605057,0.489642,1.176817,0.826180,-2.835969,1.393976
-0.142720,0.223084,1.132937,-2.653527,0.605057,0.204943,0.232942,1.457069,-2.675640,0.076391
-0.142720,0.223084,1.132937,-2.653527,0.605057,-0.293971,-0.717654,2.489648,-2.697711,0.883537
-2.477677,0.120724,2.216629,-2.824109,1.880429,-2.885109,0.767072,1.909828,-2.950043,2.153260
-0.433692,-1.029681,0.392296,-2.977797,1.983403,-1.315139,-1.138090,-1.192142,-2.727180,2.558507
-0.433692,-1.029681,0.392296,-2.977797,1.983403,-1.241785,-1.440651,-1.073010,-2.942557,1.628073
-0.433692,-1.029681,0.392296,-2.977797,1.983403,-1.666910,-1.332651,1.166936,-2.731251,2.879390
-0.433692,-1.029681,0.392296,-2.977797,1.983403,-1.851269,-0.837434,0.146362,-2.737951,2.133394
-0.433692,-1.029681,0.392296,-2.977797,1.983403,-1.221247,-0.460605,0.948824,-2.716848,2.630431
-0.433692,-1.029681,0.392296,-2.977797,1.983403,-0.998136,-1.355221,-0.645339,-2.960060,2.419829
-0.433692,-1.029681,0.392296,-2.977797,1.983403,-0.636907,-1.076902,1.342491,-2.609049,2.060813

# Section: Goal_Path
q1_src,q2_src,q3_src,q4_src,q5_src,q1_dst,q2_dst,q3_dst,q4_dst,q5_dst
0.000000,0.000000,0.000000,0.000000,0.000000,0.342952,0.452116,0.189344,-1.165263,-0.290644
0.342952,0.452116,0.189344,-1.165263,-0.290644,0.500000,1.000000,1.000000,-0.500000,1.000000

# Section: Simplified_Path
q1_src,q2_src,q3_src,q4_src,q5_src,q1_dst,q2_dst,q3_dst,q4_dst,q5_dst
0.000000,0.000000,0.000000,0.000000,0.000000,0.342952,0.452116,0.189344,-1.165263,-0.290644
0.342952,0.452116,0.189344,-1.165263,-0.290644,0.500000,1.000000,1.000000,-0.500000,1.000000

# Section: Goal_Path_Cartesian
x,y,z
0.045149,0.000000,0.487013
0.191405,0.068343,0.421754
0.352389,0.192511,0.083182

